video_id,titulo,descricao,canal,channel_id,data_publicacao,views_video,likes_video,comentarios_video,duracao_segundos,tags,inscritos_canal,inscritos_ocultos,visualizacoes_canal,total_videos_canal
8dZQsMr7Yvo,Vacas 🐮 dão 'um giro' nas alturas na Suíça #bbcnewsbrasil,"Vacas foram retiradas de uma região na Suíça que está sob ameaça de um deslizamento de terra. E, para isso, diversos meios foram utilizados, inclusive aéreo.

Segundo geólogos, Blatten, um vilarejo no vale de Loetschental, está na rota de uma área que pode ser atingida por uma enorme avalanche de rochas.

Os 300 habitantes de Blatten tiveram que ser evacuados. Outros animais, como ovelhas e coelhos também foram retirados.

Veja os detalhes no vídeo.

#noticias #suica #alpes #animais #bichos",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-28T10:00:12Z,4933,622,85,56,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
iomOP7dmij0,Marina Silva fala após ser alvo de senadores em comissão,"A ministra do Meio Ambiente e Mudança do Clima, Marina Silva, abandonou nesta terça-feira (27/5) uma audiência na Comissão de Infraestrutura do Senado, à qual ela havia sido chamada para falar da criação de áreas de conservação na região Norte, após ser alvo de declarações de senadores consideradas machistas e ofensivas.

O senador Plínio Valério (PSDB-AM), ao cumprimentar Marina, afirmou que desejava ""separar a mulher da ministra"", porque a mulher ""merecia respeito"" e a ministra, não.

""Ministra Marina, que bom reencontrá-la. E ao olhar para a senhora, eu estou vendo uma ministra. Não estou falando com uma mulher. Porque a mulher
merece respeito, ministra não. Por isso que eu quero separar"", disse Valério, líder do PSDB no Senado.

A ministra reagiu imediatamente, cobrando um pedido de desculpas. ""Como eu fui convidada como ministra, ou ele me pede desculpas ou eu vou me retirar. Se, como ministra, ele não me respeita, vou me retirar"", disse Marina. Diante da recusa do parlamentar em se retratar, ela deixou a sessão.

Este não foi o primeiro ataque do senador a Marina. Em março, durante uma audiência da CPI das ONGs, Plínio declarou: ""Imagine o que é tolerar a Marina 6 horas e 10 minutos sem enforcá-la?"". Na ocasião, a ministra respondeu: ""Com a vida dos outros não se brinca. Só os psicopatas são capazes de fazer isso"".

Veja os detalhes no vídeo

#bbcbrasil #politica #meioambiente #brasilia",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T21:45:35Z,27105,2781,559,130,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
HhOrx2QRVek,"Como Itália, Portugal e Reino Unido estão restringindo nacionalidade, cidadania e imigração","Governos europeus têm anunciado mudanças que prometem dificultar a entrada de imigrantes em seus países.

A Itália aprovou no Parlamento novas regras pra quem pede a cidadania italiana. A partir de agora, só poderá pedir cidadania quem tiver ao menos um dos pais ou avós italianos. E esse parente precisa ter tido exclusivamente essa cidadania - ou morado na Itália por 2 anos seguidos antes do nascimento ou adoção do filho.  

No Reino Unido, o governo trabalhista propôs novas regras, que ainda precisarão ser aprovadas, para aumentar as exigências na contratação de trabalhadores estrangeiros. O premiê Keir Starmer também quer aumentar de cinco para dez anos o tempo necessário para que imigrantes que já moram no país tenham direito à residência permanente no Reino Unido. 

Em Portugal, o avanço do partido anti-imigração Chega também tem pressionado por regras mais duras contra imigrantes. Embora o foco não sejam brasileiros especificamente, eles também tendem a ser afetados.

Confira neste vídeo apresentado por Julia Braun.

#bbcnewsbrasil #noticias #imigração #passaporte #italiano #portugues #reinounido 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T20:00:11Z,57328,3418,852,550,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
M5C_R7_M_34,A dupla de freiras que viralizou com passos de dança e beatbox do rap 🎤 #bbcnewsbrasil,"As irmãs Marisa e Marizele, do Paraná, foram convidadas para o programa Família de Amor, da TV Pai Eterno, de Goiânia, para discutir vocação religiosa. 

Elas trabalham com música para ajudar na recuperação de jovens que lutam contra o vício em drogas. 

Marizele foi a responsável por fazer o beatbox que impressionou fãs do hip hop. Segundo a TV Globo, ela é médica veterinária e neta de violeiro.

O sucesso chegou a diversos canais pelo mundo. 

Veja a apresentação delas no vídeo.

#bbcbrasil #noticias #curiosidades #hiphop #rap #religiao #catolicos",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T16:24:27Z,108649,6512,343,28,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
qRxf25oBWDY,Momento em que motorista avança sobre torcedores do Liverpool,"'Inferno na Terra' 🇬🇧

Veja o momento em que motorista avançou contra uma multidão durante um evento em Liverpool, no Reino Unido, ferindo quase 50 pessoas. Um adulto e uma criança sofreram ferimentos graves — e 27 pessoas foram levadas ao hospital.

O atropelamento ocorreu na segunda-feira (26/05) enquanto milhares de pessoas estavam comemorando a conquista da Premier League, o campeonato inglês de futebol, pelo time do Liverpool. Nesta terça-feira (27/05), a rua continuava fechada pela polícia.

Um britânico de 53 anos que morava na área de Liverpool foi preso. A polícia acredita que ele seja o motorista do carro que provocou os atropelamentos.

Ainda não está claro por que o incidente ocorreu, mas a polícia afirma que o caso não está sendo tratado como terrorismo.

Leia o que se sabe sobre o caso no www.bbcbrasil.com. https://www.bbc.com/portuguese/articles/cvg5j93xegvo

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T11:55:27Z,17067,607,95,79,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
rLSVOcrJLwE,A onda de evitar picos de glicose para emagrecer — e por que ela faz sentido,"Aumento rápido de açúcar no sangue é descrito por especialistas como um dos principais mecanismos do corpo para estocar gordura e também como algo que pode acarretar problemas de saúde a longo prazo. 

Ouça áudio de reportagem de Giulia Granchi.        

Leia também o texto https://www.bbc.com/portuguese/articles/c98yd859demo.

O BBC Lê foi lançado como podcast que você pode ouvir ou baixar em Apple Podcasts (https://podcasts.apple.com/br/podcast/bbc-l%C3%AA/id1586358051?uo=4), Spotify (https://open.spotify.com/show/54YV8Rd6zmvq9Ry55q9HQw) ou Amazon Music (https://music.amazon.com.br/podcasts/5082d646-cd10-4192-8f83-4812d02b6f83/bbc-l%C3%AA). 

A lista completa dos episódios no YouTube está aqui: https://www.youtube.com/playlist?list=PLCX5XjxKTpTlB8KK68IQDWfiSMjqNwVmB 

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T10:01:28Z,23671,2225,31,611,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
UXHhuGB-YQE,O susto que esse senhor norueguês levou quando olhou o jardim #bbcnewsbrasil,"Johan Helberg levou um susto ao perceber que um enorme navio porta-contêineres estava encalhado em seu jardim.

O navio de 135 metros por pouco não destruiu a casa dele por volta das 5h da manhã (0h no horário de Brasília) de quinta-feira (22/5).

Helberg só se deu conta do tamanho do problema quando ouviu seu vizinho em pânico. O vizinho acompanhava os movimentos do navio até ele encalhar no litoral no município de Byneset, perto da cidade de Trondheim, a terceira maior da Noruega.",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-27T10:00:50Z,24960,1414,53,62,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
LcmPq_q_lxA,Brasil: ‘berçário’ de espiões russos 🕵️‍♂️🇷🇺  #bbcnewsbrasil,"O tema da circulação de espiões russos no Brasil voltou à tona com uma reportagem do jornal The New York Times. Mas essa história já havia sido contada pela BBC News Brasil em 2023.

Victor Ferreira, José Assis, Daniel Campos. Em princípio, nomes absolutamente comuns no Brasil e que dificilmente chamariam atenção.

Nos últimos meses, porém, eles passaram a fazer parte de uma investigação sobre espionagem internacional envolvendo polícias e serviços de inteligência de diferentes países, incluindo o Brasil.

O russo Sergey Vladimirovich Cherkasov, que usava o nome Victor Muller Ferreira, foi preso no Brasil em 2022. Desde então, os Estados Unidos - país onde o espião já morou sob a identidade brasileira falsa - e a Rússia pediram sua extradição.

O repórter Leandro Prazeres investigou o caso e, neste vídeo, explica como o Brasil se tornou ‘berçário’ de espiões russos.

#noticias #espionagem #russia",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-26T23:53:57Z,36322,3211,223,180,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
XosxiKeZPtI,Macron tem rosto empurrado pela esposa ao chegar no Vietnã #bbcnewsbrasil,"'Briguinha'🇫🇷

No nosso vídeo você confere o momento em que o presidente da França, Emmanuel Macron, parece ter seu rosto empurrado por sua esposa na porta do avião presidencial, antes de desembarcar em Hanói, no Vietnã, no domingo (25/5) à noite.

Nas imagens, podem-se ver apenas o que parecem ser a mão e parte do braço de Brigitte Macron tocando o rosto do presidente francês.

Macron inicialmente aparenta certo nervosismo, mas logo se recompõe e acena para as câmeras do lado de fora da aeronave.

Funcionários do governo francês disseram, segundo a imprensa do país, que a cena foi ""um momento em que o presidente e sua esposa estavam relaxando em uma brincadeira antes de iniciar a viagem"". Macron disse, segundo a agência de notícias Reuters, que foi ""uma briguinha, mais uma brincadeira"".

#macron #frança #bbcbrasil

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-26T13:22:02Z,390963,7023,2538,44,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
hMSiOsQuVkQ,Deputado bebe cerveja do próprio calçado em plenária na Austrália,"Coisas da Austrália😆👟🇦🇺

Para encerrar seu discurso de despedida, após dois mandatos no Parlamento da Austrália Ocidental, o deputado Kyle McGinn decidiu inovar.

Ele ""mandou um shoey"", como é conhecida a tradição australiana de tomar, geralmente bebidas alcoólicas, do próprio calçado. 

Na plenária, McGinn tirou o tênis, abriu uma lata e serviu-se de cerveja antes de dar um longo gole comemorativo diante de seus colegas — alguns chocados, outros rindo.

Ele explicou que o ""shoey"" é uma tradição dele com seus eleitores. Segundo o deputado, em entrevista posterior à imprensa local, o gesto teve o objetivo de mostrar que ""pessoas normais"" também estão no Parlamento.

Curtiu? Inscreva-se no canal da BBC News Brasil! E se quiser ler mais notícias, clique aqui: https://www.bbcbrasil.com",BBC News Brasil,UCthbIFAxbXTTQEC7EcQvP1Q,2025-05-26T10:02:01Z,13555,491,62,45,"['bbc brasil', 'bbcbrasil', 'notícias internacionais', 'bbc news brasil', 'bbc']",4260000,False,1124721107,8101
